agent_x,agent_y,pipe_gap,timestep_count
63.42432332535307,338.80481415563344,116.65586096835419,1583
87.1192913348654,331.16482485962575,169.07878978546876,5646
55.798902389176156,153.12968318540152,156.15907726397464,4819
59.068809720165326,235.64749439209461,119.48857444359302,9665
48.31213507451611,288.32652658996625,160.9421958278944,2070
2.872361322082756,96.4827098512092,243.55049890267796,6408
12.191731250243404,67.25643435789883,65.52292350880506,5552
3.5514979826009703,388.8383972849244,233.7622146053842,5293
71.91437647280719,247.0229252838474,32.615501300034815,1741
35.52222586162491,392.56628873346557,92.77985424479192,9970
57.46848810161141,135.10239485289165,88.00227867232067,8569
102.55501155364851,281.2126799896526,167.82216545989374,1638
28.17002189382287,89.04145461649509,50.96908861944051,3803
46.37327030302616,104.48006850956517,228.23403639418189,147
85.3772786553645,204.7608485078496,215.53813239774973,4804
25.854192700553337,127.8472502032285,173.88753344572555,6223
8.698729810653608,67.04862553623379,128.18566430295868,9339
32.74191417925579,105.1522807957304,240.1776259455305,8102
18.2180054597025,14.299357786345857,216.0561869140512,5068
105.05583471471076,281.76944859099467,137.8383749471738,5754
91.31760289077911,196.84666283434464,185.64211165121745,7961
71.57462448567784,37.69722656181025,153.79546871440556,8326
98.4750466912121,68.67759725139648,158.75436825963044,1327
90.81494468959994,41.01381524505761,98.11035238724322,568
21.08241665412205,245.03712331035058,129.05196669147563,5476
100.85916682936748,37.68414544499752,38.43665766637963,7865
60.94567333646853,301.71293321408643,104.33429123284382,233
91.24073753353906,8.20436772815647,184.21552962546787,9214
101.25831689135474,99.75031519835684,244.95898319945996,2438
35.93439267182062,356.26667035676286,247.2831306120728,4372
12.435867471627473,287.4125272488984,151.15059711347442,4982
25.75667336723941,29.18733317027509,163.16285142706136,3877
48.26318011476696,328.4504417940719,63.830199778228334,2547
92.43566854924173,197.21404861608193,184.09271351007325,3529
97.26255590796681,338.7132108675317,36.67547507115515,8807
0.7855907500245495,240.29590978015736,87.18582184866891,1985
57.71444519126493,272.7332128131435,177.73374995936436,6325
47.167443355812026,397.4006241582833,93.23319104426348,9068
25.098182583192518,92.93421836960727,31.763862291011222,399
13.544786508706157,249.57822990455534,216.32141660682746,148
38.15051436860996,184.12855602295934,93.23788168375688,1819
106.54879654211466,15.780781169076574,34.89283306664811,1854
36.52193131834534,5.7882566011460135,37.65000682267618,9302
58.62334025700037,47.69143112714347,79.41507651414585,8162
79.4411423551551,259.63669621541925,62.01176354428019,4220
41.09014506886022,226.8652351653569,202.7348277961156,451
109.81137534746856,221.371824465491,95.91743501342013,8429
108.75654432845857,12.742705011304034,209.90820526940047,8380
28.45139942826615,187.72119854400282,61.02765548626406,192
56.18908116583955,369.8491271370114,136.3194863724038,270
33.99924900929497,159.03674772425865,182.37676351853838,4290
32.18697586465384,249.96898791538254,173.86984151234174,7051
4.168225051062206,311.9274702492574,161.86654074354342,437
68.88076973972835,313.57011165675505,238.25789805575607,6041
56.80272962486135,207.71203295810855,73.93193485879166,609
5.817098891248797,343.18077816093455,136.51773225305686,1889
31.48705045873709,156.55123734549878,228.62224181708845,1821
102.63404511423187,355.47728591391933,38.38292868045706,8606
27.070493645367883,96.09086655821812,33.18963130772576,8658
16.373120546308208,112.08656279622842,75.05933986375678,7726
55.30816191136462,21.24824967960044,169.39300781097236,9877
111.37850131449788,318.23273461691315,81.33159184215442,2118
27.352245680799548,166.82209449308223,64.89661257887656,6807
75.95131685686428,91.64664556455962,128.27734642455692,566
86.06301653214508,92.71611104663187,164.8091442295811,9462
26.853042471141162,360.55997649169325,78.65961885595073,710
82.28844739314013,333.5666401844148,90.96312006680313,3466
41.55949399727562,221.4123541428733,164.79999593551727,8571
71.45055885707448,246.44432016628843,243.19426758951084,427
71.5888573159811,189.7302282201164,179.23904767538883,209
60.54253930044771,156.66661715152355,204.76537788595616,9505
10.202744016148138,366.1907524873326,106.56718236229064,4224
94.38918200158389,50.245081408120825,84.25202881473399,2249
36.24814734180615,167.3787158864912,127.20718739581892,9466
21.07659167518353,137.82476319515013,210.48334757595498,6326
4.607590995688323,199.26028810045935,127.68671546257117,2038
66.77090258027133,183.05274981807003,219.8271964744072,6827
76.56477288817791,207.55581266043257,253.35018744405,6362
1.874424668847745,55.96759089079764,36.99829311235938,8218
57.86651558781875,205.25660060531084,30.71679683575407,915
25.59402259736699,96.96752555488435,55.30316988755339,8632
72.90452531626784,73.7325395952765,110.7112434733057,9650
19.703406477564034,25.93368751447649,50.92596135832205,4965
78.07596440557865,305.06102350245635,225.4768167180264,6291
43.70109413196073,170.97676834262398,25.462515242387056,7185
105.850488727251,250.65747332470335,94.52708105525411,1604
15.539866688497238,291.0373373218973,63.58793256063246,4097
38.54049766867921,271.7266661254214,239.84328191717762,181
12.822507900186565,188.2002876358729,177.9975171540466,3729
104.4903788654776,155.15941158069194,235.23914052252437,6403
99.13934693205086,150.3839638562655,249.46957563325284,3126
29.147403931812583,256.01951877202254,137.31518550785913,1571
74.57819720186224,197.91774197674937,75.29930949933419,3319
92.34610862273739,339.65289919540425,65.71999354239507,490
62.73769171073924,349.88079373068484,72.60885135785836,9983
59.85051535422873,68.22415120260739,187.22802059879268,1253
27.32930887175104,54.49346061829026,29.545191837028174,8482
10.52061276206661,252.1603704143998,32.12121323572071,3441
101.38538064872593,120.49029922491177,163.52173440242342,3771
101.74724045945634,7.428287506039544,171.52548663002796,6825
71.54046467187928,355.45706774518203,177.00205014010058,7210
38.310366388503176,90.76030689752331,107.76379908290752,7925
39.46068193123068,371.71226067432366,210.20299373654015,9445
82.03299171233705,286.97378035130146,145.93540270348177,1937
101.37345937464121,305.0613959645937,44.88988868222299,4320
100.24076594195826,80.58459831726417,208.11543646789346,8439
88.1259366819115,93.67777024672517,244.92399755982817,7755
72.54957601543451,208.5071015296263,34.168569868556645,4244
9.507816044440519,68.83994105994486,112.35891593333686,794
18.264044692691357,122.17267707321291,135.05378658100045,5596
101.53662330355995,128.5849911791218,54.5670993784828,502
68.52648374153367,63.85197330110564,224.779311676759,3312
1.03926683267915,82.0731333580643,87.05931619405038,7795
11.466284343861627,315.42073680330265,204.79001542540578,548
74.9756999092103,66.87834181890734,178.3546977586826,190
0.5719589746227116,11.382956737568994,161.13881410221754,1764
18.17130981017735,251.74197705157536,65.34571229238684,725
62.00691819842423,390.39324775698,72.08603085001374,3555
78.18415733927434,132.48552584924855,31.17422352019036,3652
73.67162232379386,47.46228127850092,76.80813342861487,6725
25.342431969043254,228.15493014701232,101.52469183268133,9159
80.47625201227156,362.54168443825847,216.6222917115324,6554
26.809146887138407,313.6247119313915,106.46866934469405,4853
36.77016589199725,249.0063473650864,198.09074073268312,1780
84.35352877833672,126.02259864303976,123.70837838573506,6026
73.40851759233526,216.75206931048797,205.22892163055766,7861
95.96224538584211,36.497936521702144,250.4000977031414,7078
74.3102568299388,271.578169712268,76.60260770158891,3768
64.21887217690829,290.0384075590603,223.51262042347477,7138
10.58524876457445,386.0126491639675,166.75048436816283,1674
41.551885745715985,104.15894349802866,212.88144573492252,1856
29.967867548034974,7.382567617209057,173.77427293520202,9696
27.570829701836445,218.24338577086024,120.05208371669943,8595
109.95019268702634,282.7162017587258,73.82568570826253,2983
44.420042887343925,316.1629903531952,36.528313178154946,990
100.8012607350138,77.49557320992425,146.3823340127292,7837
71.31866473769071,104.70114761480946,253.71695830834028,3995
89.81367730020627,205.03637010691853,194.17786598335266,7108
56.79799152088671,132.24032398800074,97.25354777016793,4898
65.19013896277858,344.20459463497804,215.2203328204695,8471
55.65449940153162,189.50406149548812,201.48022404163194,4902
22.06245762117903,319.8314576408012,86.4660472314158,6509
81.63708902455011,232.2479041929415,23.376567591439386,4907
31.727276955816706,309.2360566468448,47.886382694012106,7788
2.7477042067542836,133.06919461212954,227.0442609136456,287
72.93836943750996,332.5666487721245,217.42887633194974,3822
20.013506772996532,109.82892622040863,89.66932420729354,7785
106.27182003187932,218.43952320131632,87.30612060312322,2831
107.79392920129237,85.60284526954969,207.11613695618317,7137
103.37967609491068,190.21060865047735,241.3060428953196,2034
41.82793312886522,127.27008380348126,203.8763926042336,1102
1.7465976677620194,106.6813722548857,162.9165677792597,7708
104.89999757241297,386.794007211215,77.27043867830588,5304
48.38480875985652,64.02964219469224,144.0765077264815,400
109.23199455193466,314.93033498295813,75.10879862801045,962
108.88905741108557,393.665983793286,210.69069514283856,4495
96.39006846781169,7.960593496031132,111.322814766186,9546
33.272724803863184,279.61096561683803,216.75254321059018,341
43.51604333201755,101.16472222251485,110.05977544392317,9454
96.17844388140483,16.195129731321778,214.49925962717435,7800
35.81218658265938,161.15583158265233,98.6630043789971,517
19.15268037552845,374.08712406835,123.87131828977009,3327
62.918542657793566,4.706037746799074,165.2552669648672,5411
105.78548948016825,235.15427677191266,36.5878769110608,5353
78.65136702427195,200.55859143812972,243.7768665884496,3625
64.41691222009824,349.353665748419,155.37096552521754,6642
10.980943796096845,33.60068580825026,139.84552346702935,4375
69.49581661700618,272.61041195466015,218.09697718429925,1114
111.87608506178175,272.0438793733109,224.3200042556513,4938
15.829493721727216,267.63200674491327,143.2534554688478,9935
58.57125071710225,376.9337979740148,238.8339088872984,2444
99.14315712785897,329.2350116027522,35.27811279404943,8328
83.7068538062251,16.789090497402405,46.72128697128734,2970
78.76277873246528,188.43314028180527,160.84202228340789,6908
79.38070149054334,159.1812224805334,103.55954338328574,53
40.622500087832336,124.05888843632083,129.55713922065092,5990
33.17587840188775,180.5346900616389,97.4266954237313,8098
91.45781056907204,153.67767397039097,115.51517350100481,9763
91.54281359874743,172.93355995146612,214.14453792652668,2027
97.97917199955172,391.704746243457,160.0603831656159,9716
103.19618243888125,35.4531898998323,255.37331363090559,9372
57.78169107128597,368.8923479354919,205.70349068574725,9122
56.671341299653555,192.09468538841068,84.58523596803109,9643
90.2073552232456,249.49689819981646,82.38544778350031,1800
73.44592417788746,332.07318664707753,99.27199174761368,51
79.32225713012048,144.18521165970222,219.00923743286728,9386
89.92457164627942,172.16876323518676,26.43988555353348,9880
100.57060362538499,163.80739211148557,74.32278181361681,8390
38.19345272422355,149.89240901430395,233.560747201247,4297
42.440873648313676,370.211728658758,171.01555891564746,7782
10.619959202018197,331.5719564772048,73.53591453824932,6085
65.34565593256765,43.59999594519044,71.71821250288896,2093
4.061476939031856,43.24934099083841,223.5778720152256,1752
52.612576048967995,171.14780594119648,230.92677195338297,5997
61.318843721956156,39.462950693123624,80.4469374670592,1437
32.37916149049614,247.63723810844786,119.2404445060616,9905
66.76415844429822,57.47664290469356,216.96459431628284,5876
3.4465282431125854,208.9493055867204,201.95775551193296,9492
4.220345328661229,2.887978801487101,212.08420114959594,4512
92.95386335454138,126.63853936505869,142.3419730259606,2086
40.70154247947271,270.87628946906216,235.12557540002086,6455
14.357837929662981,193.61557609113936,96.92456437324672,6839
59.0134883861929,391.30779439959525,56.974623706014256,6169
87.00927150014303,349.6415184264843,187.26083048530808,587
24.387776107143278,143.6283116172605,147.28764217762756,9796
70.38662376754704,18.194616588909838,221.6822414390375,9032
9.644263544295784,338.2505200460075,39.15358279343273,6913
5.84003449205267,364.49372412586854,219.11140721138378,1998
60.043073367200726,328.2509573676147,89.21753815728204,5228
61.09176874194203,51.179976367905944,174.54593745169117,5154
72.02957886929734,399.1660537649151,29.470394222468364,4193
82.04832071066076,103.43368862110952,163.86118592764976,9677
110.27128497926641,289.68196512334805,189.27611864821128,2898
58.34193935803507,363.21395053428864,107.0250506233264,8355
36.494081442360795,94.27484573228378,70.8369264418651,2393
89.85604000886352,363.3034218708264,146.88083967843664,4583
30.604044392614387,123.79263167794679,216.63302984681258,211
49.60377053973688,390.5652889536225,96.3571765580096,8745
8.865571091676053,112.50400815218984,79.58275421502198,2684
2.864634005946699,381.3743299031341,85.82873283849429,5151
108.77927085860553,21.417860357069962,243.9951880883328,5816
94.46575361787926,283.7088046679252,104.78935212043608,9636
78.64508528858786,212.8444535348015,20.850600613635773,1559
46.2116827188125,191.15083084909224,204.47676507847024,2369
19.582258168005573,89.39772570233599,185.02885169915209,6155
17.677385821832722,282.2383159105968,50.34211044630066,8721
28.277447492599272,76.32379657852285,252.43740279583935,8996
62.06261311179161,221.1367183939073,163.50269933200624,4049
80.74933926510704,101.29814521610032,138.18395986198195,8445
74.60230356910364,382.24855191254244,110.20374715900229,3399
31.63253035489154,11.45247753426113,232.08677031301855,4261
107.89977671494093,79.89131204449463,77.57538161478092,441
83.38235158662184,96.92424255497909,87.44146045189684,8001
62.64200793378828,165.62713030712658,48.88895037802979,6881
69.1244443244818,93.09209674802142,199.15210655788536,2823
47.41480705434026,196.5396361075141,160.54963017578137,2466
27.993601813630793,348.9862093034156,163.7396159440616,1288
40.22491268759256,284.8253685636683,71.55902172059342,6762
85.63661048247371,231.98479221404443,173.6757398339918,790
1.6264642151624131,35.60127119307186,200.6481935502599,6520
13.116208377281534,277.59684335571023,104.46169325126267,9777
5.198298548458061,66.56571372437594,209.1179259749641,7541
4.602354662043625,314.54695438467917,102.31457889355694,418
96.66704599324382,100.02270340406128,198.9206769161919,4959
79.51333810994268,166.81949132836036,27.960305360021678,5269
53.581642686867745,140.18808092717117,150.07484594778202,9340
11.055260153563166,343.52556586994274,248.80826831101325,7654
55.552593888202054,50.617783485363255,251.57372576104422,9633
53.50231009820392,226.25795295391544,86.49360848865078,6256
19.571811299831715,56.82464377722489,124.17018549496389,1697
49.025236363890954,281.91833445287466,34.8627862848454,9920
45.0310349869032,362.03125111779246,226.10854859468554,2874
69.59106107990046,173.84306154690137,154.18302814109055,4220
71.76558254804375,195.23690410599036,110.88376022996202,5959
5.11935310424103,370.9691345931049,46.61385180344013,3831
42.331225452791244,208.39655545974284,243.43707937726583,3178
70.72217047570871,195.03937521982436,145.13169528575452,9514
56.85439721954991,231.33164108172167,86.77099126356532,2029
96.78335205428041,275.6918945451808,102.65077071103624,6662
74.43238037294078,42.753350034812556,83.88453469762685,6072
18.411590260201557,328.4442110966064,162.02711489024745,6131
7.974268456248573,174.20201098130372,239.47140388420033,9818
72.59337843731366,28.939403958994212,222.1797375850692,7882
2.995778091203265,314.47306767928524,128.6498866005307,9711
66.19264068390136,150.77998867450884,215.05384950303784,9221
106.2460172810202,40.14699803802158,119.85289358121385,1305
65.02858209997432,253.51161581730022,79.54448521903858,9883
43.86320166133697,352.0525413734567,252.085967202877,349
72.6915686839859,355.1014037655945,91.71746604111395,7859
51.78257662554138,383.0653899235893,96.39891851291038,4571
61.654697192700645,347.0821839066752,253.56751679761925,3092
106.38552339174734,0.8563677381900892,51.60688838709456,8642
43.62959807148749,152.09646656535608,199.48602117028804,1330
108.6145337121023,327.41703196220124,240.85181100192347,9103
102.3046225410352,146.50120239938968,140.7836186489988,4639
22.124398231190497,240.61940255188244,20.595135761865528,8183
7.837826998893696,242.5267789498128,108.51391081069308,6682
11.387914155649211,146.01012161552921,46.33028220281919,2834
2.0590662986251194,361.78957091251505,118.2202879803522,7448
10.67205456541991,201.29133815444703,206.44631574757918,6758
77.17976539604832,185.91368237500032,123.53592553657691,7223
8.044317276005875,399.00549826475833,121.93432863763772,4209
36.044246223195024,197.40014562904668,151.4023165528478,9353
95.47091013954837,71.35930077143242,157.27897800045253,9298
2.629728738148323,205.22776914537522,222.08592887655723,9337
92.03493853254975,325.606694207972,92.77188365803255,2350
31.849589549394192,310.74413075931255,213.91441839085178,6300
13.352625521247157,315.4327060433884,153.56036469132314,8019
78.73129968614903,283.2095135991647,90.92497373324669,4041
71.07054168612689,101.68713162667528,89.6497463854342,563
99.15433752855698,344.8336343360926,105.22845403695098,4281
83.0630279498391,357.377386150506,166.95560525831422,6602
90.79334513348789,77.66107864741963,74.47156860094799,8362
31.86990670055763,52.182254620557565,237.19872055465513,9743
20.050668447108677,390.24198743564483,155.67936986598448,2897
84.819466935417,347.32958546014714,237.1237233710576,1167
91.17232553720083,357.2944588839787,30.95142862468051,8746
111.92708104607608,354.55055384975805,100.85628342890772,9865
46.62579749099119,216.67472961349134,25.382607922279046,7911
42.038043694584495,258.5606946663199,84.25142836312088,2288
87.73466456384564,218.14514085345667,223.4335274553868,6650
38.510800048591015,20.48253967613163,28.639892938759402,2483
105.17557779320282,298.20123414110907,122.93071558011579,9044
97.00064095826033,202.1328133343521,47.74582863168176,7059
48.47632509337707,259.0836299160919,118.37439558544679,7216
84.8484306604392,201.0559219902141,217.96897388639306,4423
85.26334477156911,196.72452892898238,167.04476388299452,8196
11.652997178460385,68.71564379110673,193.87449749821587,1521
101.98847845479104,111.48548605645958,102.38857124610111,9068
57.09351808660786,63.54107677758232,242.8778560223934,1478
93.38969367017481,78.26651825013697,187.38585413196202,4924
36.16560491645913,389.19095216812195,119.54452135114929,7973
101.19412482007066,61.245378308879374,120.64569285358496,4356
43.97978969696043,107.70816972208306,236.80946599461822,3831
1.2246546172737147,236.23586309543398,156.03150765075247,2367
102.30816333537679,244.07143049465674,186.70549353711783,6738
10.315394476833092,61.589651897531624,118.4203129851083,1056
36.08244104771688,317.48697031408494,72.79149248447253,1687
107.35700227674096,314.08114716513,190.7599929106828,9086
107.41860760394384,94.92708168155643,163.44641022536752,5161
64.79848135793134,115.46652107018419,138.31691978024793,7499
71.39760497518732,375.1951461837988,167.26894183869348,3337
50.67434398355014,330.2685783917912,69.15539831115913,5490
33.132817201881295,279.11881322500955,207.36953474154168,2911
37.1390936268005,32.89328860424021,243.76642198479217,688
75.99458553670534,167.3056323610303,230.30034202357785,8734
85.01832182645784,223.7207488307308,95.85883589245604,5775
89.44843194102089,74.96451519351078,115.8173624945699,2225
89.22685013578459,179.2906328432898,210.78294275222444,5645
10.306289644502012,240.410350995476,160.44764287460652,1535
55.86949443139171,130.9506720461597,149.30780870768922,6631
6.504139881880804,312.37792758019486,238.68750433789307,4593
62.096763702582116,336.1798326555222,146.50189079058399,5271
49.8929466551916,129.44378777362832,141.52552838260513,8800
100.31057265168788,335.46286179698285,29.916387538860878,3798
39.653396418384894,41.43062644120601,36.38240222727248,9211
13.228572856319463,335.09163944906254,21.751192659833443,5082
16.158060071970453,61.100172667046635,235.52563728493755,6476
86.05070138407436,33.170861003890415,116.37925176417735,4059
69.8586411547375,256.7101617764045,130.58048476748536,5373
11.426862401875297,188.77494630211774,219.51131963182104,8327
9.50406909099471,363.1562401651331,163.7821292486836,5493
79.20951185488056,145.2756784363397,163.84237674817714,6357
8.222219719153868,114.86090537505147,89.98212532773573,3178
92.87018669981025,200.29396245767936,216.80237624618653,4351
79.80537166868407,182.37847430746453,59.13587434532053,6077
9.192412212534673,137.7712184868753,32.5433037528157,5459
9.586661691626686,277.4965194793314,65.21839237437362,996
111.49027237063282,303.8247335655633,83.18598363079727,3258
42.292599920441596,341.19358761205467,86.62540965359278,3490
41.88256261855867,389.14264188413716,178.24120927402916,1595
91.84635110009779,106.66247685300179,71.40660260955987,3557
107.03908924437603,286.4373929959846,179.69135986081636,79
111.41812021198442,157.7032941982981,41.50719288317674,9713
85.13173493426041,270.83278878044325,54.73978081910653,1459
42.51733316499348,190.39267613968812,140.08186184387483,3729
9.43558098694957,397.50924110717267,237.56740940808766,8770
87.81760149980036,291.5608543163,222.85795095942288,5197
63.09968022014597,380.9965201737298,248.62581241650153,175
47.93708704490832,333.9878197924743,173.51305940564833,4958
102.41804551570516,361.16040446534845,179.49230847419773,6692
12.565315500595101,325.76767888587,167.50542774783213,3308
55.66663678486709,183.66365215036456,166.98526579453457,8895
1.2829618587183549,100.71538133875376,54.720401435949974,8191
52.95865254533627,148.12807018020888,148.32239365468715,8982
6.36227015204762,8.094493055980179,111.11203229460727,2311
13.426424538292126,209.59726698586687,124.43878292344125,8003
13.280465885812852,202.02312010816348,143.56973524198003,8532
73.36076413911518,210.10018593219527,50.301496545331375,1743
84.30307135699283,389.61248998882553,104.83910518910028,5937
65.92067045597904,364.58160138193574,34.97409636687844,4694
108.72549797762323,64.68511133204319,251.20167877968618,9561
42.36037548617856,147.55300862235566,47.97261480154977,2871
32.28546574985026,169.58247178530476,81.01183829660926,3712
98.151701485409,144.2131671406591,230.34513070200174,5244
25.266329752698148,319.3983854415652,133.91957091243745,1445
108.84414695678907,209.61506794703476,52.01037955886875,3017
1.3734556399492466,228.83992678865002,110.67840697728634,4011
109.59630741796322,341.2054235951702,47.34484662916705,2664
4.877070050415101,322.3712613661435,67.25097531194243,6920
100.69917184788203,52.88460912811988,32.27904388016343,1594
59.630225326751884,285.56583363345374,123.42168871358759,5275
112.20502196148094,174.17445156081422,210.36612472716132,8036
8.339011815100072,117.85956122500019,158.28872617317535,4932
62.58553413734925,20.007528360874538,163.09749209436836,4483
109.53118652495819,194.89982413818038,67.33783109964472,7084
59.11005639122682,142.17467228981255,101.1589470075585,9298
71.12204610928467,100.60521587056033,219.47713650643635,9687
78.61960185526173,277.86869183878304,40.73405950105743,1146
51.363140318758376,307.7941549262348,222.47163426577396,1254
70.91406304949916,97.91580761176992,134.1508461984894,7997
66.02751724731033,19.7789746717389,217.56679379272768,7369
101.83085518548175,339.501080226094,95.04951497707847,3633
5.1354409785847395,3.9838964817213274,99.9669365735929,7589
31.748840423922026,374.8449975685888,197.37874892426169,7190
107.39649770065114,251.04794959308236,205.25909692056396,2088
100.59980757967354,128.7386540805281,74.19614400567463,8229
51.48921306478556,98.59116383069448,249.5976326579697,9974
70.07498355157365,3.6022657057900975,39.93966460177963,5976
31.344073676867993,94.18856680435086,36.16669929210289,8273
21.257691048785027,55.09132060685644,160.53899480752025,3024
52.39791975821798,244.86648828925826,190.56682119410266,3618
39.92880176694397,66.61823543752053,246.76912649709382,8256
65.95314063914854,211.45193501464772,115.56720426853133,8348
8.784013977043287,236.04656893778832,25.968772521553415,3843
110.10661326627681,119.2166793387658,162.28353610935204,251
111.44181412619513,14.025979607487482,88.36826086131016,8006
78.8922736842312,14.90155224567844,122.17552060211493,7435
60.57888939688561,10.538932877567042,135.2787978109847,6057
34.97662064035504,295.6498668546185,35.22497613417598,1844
91.9588372268852,127.20388192571926,134.69170115712825,1458
77.37462249858835,318.52007438706545,120.61144136581828,966
18.375714145972715,172.69312953713967,188.160446607636,4481
102.9347718478042,181.19924033198552,172.37715504611333,7828
92.9467084503181,205.1530410038295,63.710909483532404,9926
107.32739020198741,285.2125825500416,68.6487846976537,6396
82.00630444788467,109.40114633188283,79.23745819075208,3216
69.31591714074425,48.63493981341076,62.23230391013385,7394
47.26146310083993,222.4229340765846,175.10231512175824,114
105.3983186190035,130.7910492970957,254.68552229126385,4698
97.86521951354615,176.99652546721495,173.89756836176105,4369
5.109709721999403,258.77868333492216,163.17684490114473,3700
2.9794681181894767,197.65029645650824,116.74299227085311,6448
42.540360457219606,248.11152684033715,93.76894109090352,2065
91.59252637834712,217.68000084545113,235.01340662992908,9563
